X1,X2,X3,X4,Class
0.726738925,0.035392569,1.759228998,1.633698069,1
2.691834262,2.715684871,-0.085345573,2.131453131,0
2.446501592,3.853791789,0.487142878,2.13832812,0
0.899177899,-0.596256907,1.764085343,1.863523489,1
0.52053136,0.521058321,1.607951864,1.757979579,1
1.929720311,3.715198386,-0.337701367,1.565474708,0
2.458192126,3.241739749,0.674619171,1.694823087,0
2.589626958,3.539890137,0.6887121,1.481841316,0
2.397455826,2.915017633,0.481688493,1.539603242,0
1.440010808,0.077028285,1.724917448,1.844308645,1
0.71468915,0.529185619,1.104147957,2.626668545,1
3.324580016,2.718928312,-0.497531263,0.983316303,0
0.519466939,0.148867143,0.793232619,1.433194976,1
2.121560141,3.72829732,0.010488414,1.617975495,0
1.970008692,3.069045089,-0.447723102,2.527135624,0
1.690458233,-0.075571941,0.31282224,1.564640355,1
-0.451658631,0.108334268,1.442374839,2.708565136,1
0.965140829,0.892667415,1.706014399,1.657937146,1
0.913846851,2.76022498,0.271245637,1.094710322,0
0.415707574,0.217348959,1.027640052,1.65571365,1
1.424738517,4.288456693,0.541526306,1.813159467,0
1.337191462,0.673833303,1.300136822,1.518413121,1
1.965711113,4.721505292,-0.250790865,1.224151914,0
1.901387616,4.098407253,0.138628715,1.968869571,0
2.181132265,4.12732382,0.189952842,0.298342134,0
1.415228013,3.650178728,-0.111375522,1.477568175,0
2.391672688,4.62801957,0.021538028,2.384013412,0
2.378220911,3.556279439,0.679549507,2.423552953,0
0.14040078,-0.108225342,0.13705381,1.85760341,1
1.414723814,3.742271886,0.99645318,1.95688936,0
2.25350907,3.557754845,0.696775016,1.733358493,0
1.568320207,4.006449383,0.371695353,1.245759705,0
1.830414349,3.162703878,-0.938871016,2.119956343,0
0.236890901,0.395255925,0.673669473,1.443049715,1
2.061892718,2.632159054,0.673422499,1.757003186,0
1.365549204,4.119629658,-0.107980307,1.149310486,0
2.07033985,3.136525496,0.764825432,2.691923913,0
1.981653099,3.074907416,0.025900122,1.861351991,0
0.899441106,0.313483079,0.858767471,1.571467281,1
2.224606759,4.011153311,-0.18549819,0.050760205,0
0.723088925,0.101609694,1.019360215,2.070886563,1
2.588500072,4.160283716,0.171924269,2.042747562,0
-0.574837326,0.82305205,1.219808725,1.793394654,1
-0.552886974,0.239955519,0.920828086,2.166645145,1
-0.120820751,1.238202362,0.510311938,1.483381824,1
1.140463997,-0.202250867,0.715766599,2.031032777,1
1.245822332,3.650683158,-0.275393824,1.898275063,0
0.970320905,4.343320885,0.977162326,1.714469881,0
2.003523628,3.123260596,0.170177301,1.016004404,0
0.377773202,0.767877532,0.381825947,1.483452409,1
3.602105448,3.452441601,0.02677327,1.375874318,0
0.817845383,-0.389796292,0.741160339,2.112395155,1
0.712010681,-0.037744235,2.085590312,1.364214843,1
1.672806403,3.094499082,-0.402175804,1.504064104,0
2.170094346,2.091840151,-0.356828854,1.326190072,0
1.184581795,0.545930236,0.375177893,1.618351391,1
2.382236818,3.496800571,0.592372987,1.639783204,0
0.447230941,0.47729297,0.122083189,2.509324957,1
2.467060069,4.447174501,0.973119245,1.027951973,0
1.878797818,3.627780581,-0.371428632,1.930482084,0
1.070762312,1.370543203,1.320055944,0.916814004,1
0.110270061,0.901506913,-0.207986179,1.05753722,1
2.709163515,3.050558444,-0.062634953,1.889780266,0
0.972507709,-0.13591356,0.213784151,3.231391806,1
2.018841808,3.231205229,0.338228532,1.656105119,0
1.951713138,3.481167626,0.112508709,1.757693851,0
2.883984291,3.429237749,0.408613778,1.319781904,0
1.375719148,3.202169756,-1.00394561,2.006680758,0
-0.143062709,0.151884229,1.141971195,1.686541357,1
1.618394728,4.271127132,0.186735247,0.255114173,0
0.516212202,-0.429400897,0.575824286,0.344858873,1
2.459127329,3.340648457,0.845095874,1.589123811,0
1.441331456,3.898717634,-0.570665386,1.200775532,0
1.92537892,3.621191195,-0.823298518,1.700758498,0
0.794014488,0.654488474,1.239947993,1.717453116,1
-0.000548336,0.796651505,0.342004482,1.459418738,1
2.361808483,2.896032864,0.60664818,2.063673623,0
0.273097206,0.242970144,0.655470448,2.751093746,1
0.465759932,0.584319411,1.298640571,2.174734357,1
0.17993268,0.383575849,1.234333308,1.567601128,1
-0.192858015,-0.46624365,1.283272168,2.432910848,1
2.961645452,3.957106148,0.719270379,2.534419366,0
1.398949509,0.039940732,1.366631368,1.533281104,1
2.708404785,4.913810255,0.26539054,1.451569723,0
0.630914742,0.573855201,0.778389289,1.643257184,1
1.220584409,4.34097431,-0.151936046,2.351569229,0
1.353263385,5.071243657,-0.326892627,1.392360145,0
0.244451043,0.023737006,0.561253202,1.719821102,1
2.596732461,3.622838525,-0.922704073,1.242925752,0
1.943247852,4.038310567,0.309616042,-0.157857817,0
2.365095984,4.221834588,0.48587849,2.585515673,0
1.413640784,4.775269809,-0.195327825,0.70605739,0
1.285939024,2.545209331,-0.989860885,0.977329513,0
1.97316816,3.540574944,0.521903568,1.961909847,0
1.465704082,-0.218582247,0.816972078,1.867807111,1
1.30118958,3.647450755,0.220910962,2.251402379,0
0.093053508,0.415685356,1.275078692,2.002571881,1
1.097708494,0.019319197,1.030100096,2.194708143,1
2.178868334,3.487489852,-0.268670946,1.10819404,0
2.455901344,3.491116672,-0.069019237,1.406387482,0
2.165538941,4.322855385,0.171420741,1.66914333,0
2.607691905,3.296548187,0.467023397,1.44040016,0
2.115594676,3.219425079,0.115121165,2.771815945,0
2.003243177,3.530189955,0.011017519,0.838451626,0
2.273051123,0.18322403,0.809684712,1.815194726,1
0.345884838,-0.407701955,1.398996177,1.076023091,1
0.961213437,4.153991538,-0.020648881,2.778025895,0
1.425338935,0.327151511,0.735664273,1.709256785,1
1.65730366,-0.227529564,0.277098057,2.747916523,1
0.838212134,0.568460309,0.774579905,2.245761675,1
0.31901808,1.147231326,-0.577653718,2.216578644,1
2.726426708,0.101557776,0.703590548,1.118921421,1
3.227905249,4.268256486,0.396001752,0.535199859,0
1.844583108,4.096025838,-0.336811385,2.684589708,0
2.781974013,3.585104835,1.048432928,1.046620691,0
1.664870921,3.479585798,0.146173539,1.63276097,0
-0.651043654,0.657934018,0.70382929,2.806555255,1
1.924377176,3.919835747,-0.414424577,1.273610747,0
1.799886298,3.888188576,-0.612559693,1.988379807,0
1.59162971,4.034649242,-0.374633327,1.155357023,0
1.32157477,3.789751099,0.302482762,2.287598393,0
1.464543995,-0.702715605,0.44759413,1.757240651,1
0.98758138,0.381143835,-0.141341568,1.616317121,1
1.324750457,1.104444431,0.273008441,2.230984484,1
1.942344862,4.294795199,0.263471682,2.185059856,0
1.951661606,4.483718674,-0.52143306,1.733177145,0
1.854210674,4.47648741,-0.318768538,2.182542901,0
2.597079335,3.517795429,0.832360433,1.840540614,0
1.509909226,0.198294376,1.285324735,1.320173365,1
2.276533481,3.452000242,0.877836636,0.275578437,0
1.786181885,3.41503148,-0.000563016,0.673690608,0
1.712940963,0.220619674,0.811337421,1.732237025,1
2.394358305,2.932699836,-0.459814022,1.916405287,0
-1.098479174,0.749604397,-0.000318213,2.074882287,1
0.428396087,0.361801401,1.785469714,2.27020314,1
0.7102725,0.324440471,0.82353368,2.028838701,1
2.457759644,4.17529549,-0.42293243,2.227274504,0
0.969645001,-0.632658938,1.631546156,1.704002415,1
0.163233903,0.039082775,0.903781045,1.59656356,1
2.308112198,4.713428158,0.085922698,1.819766151,0
2.402789218,3.684243193,0.047264551,1.88269102,0
-0.632599344,0.41991825,1.143623313,1.615630625,1
1.934105499,3.831251571,-0.172826532,1.276573119,0
0.712185345,1.083916363,1.334872906,3.185129817,1
2.604354601,2.220699249,1.047458933,1.054938723,0
1.668992407,1.883531087,1.868752775,1.205322704,1
1.724415943,3.935266573,1.016857342,1.629784731,0
0.919669509,1.092485435,0.988298723,1.776254228,1
-0.054741165,0.316611855,0.92578013,2.127770046,1
0.409259023,4.764139755,0.220371083,0.884909234,0
2.204089856,3.673027655,-0.401825498,1.738201135,0
0.376127653,0.978666835,-0.320533282,1.94488462,1
-0.315863799,1.257246584,0.909473871,2.868271227,1
0.652903577,1.091223948,1.511033574,2.163353747,1
1.009648474,0.337894427,0.944004154,1.984998879,1
0.653686252,1.65363204,0.163645363,0.92367813,1
0.98933156,0.491141212,1.592643096,0.990059083,1
0.614416984,0.642869001,0.694487248,1.024715608,1
1.838126526,4.368739317,-0.264765694,1.705779275,0
2.402437871,2.259370561,-0.664055627,1.501031872,0
1.00083748,0.520560322,1.567497562,0.701103039,1
0.813128121,0.123751011,2.365388634,1.875057345,1
3.141259559,3.565230972,-1.447529927,0.445123038,0
2.870933567,2.908632886,-0.106007444,0.605389038,0
0.439104371,0.542316843,0.770278274,1.648798259,1
1.102640268,5.97678409,0.389758061,1.576068839,0
2.950836181,3.27781353,0.077598068,2.567911973,0
2.592806412,3.085912903,0.210899461,0.724292816,0
0.71168886,0.529114067,0.840998461,2.277103196,1
1.14236681,1.519258315,0.716792528,2.04139674,1
2.074612497,0.489800697,1.105773825,1.464970931,1
2.158202786,4.279312812,0.719922602,1.622756714,0
0.777130594,1.067565375,-0.002863878,1.360338358,1
0.796211488,0.778495027,0.74256274,0.920797623,1
0.623942262,0.329075633,1.05115679,2.287436483,1
0.924671974,0.450153993,1.021310824,2.005924228,1
1.859939053,3.218384223,0.254668487,1.558066904,0
-0.512301759,1.030193674,0.628916687,1.73857717,1
-0.864696109,0.205835803,1.167573696,1.590919221,1
1.679060199,1.185657713,0.761582926,1.568007505,1
1.081977522,-0.122267577,1.036401694,1.69571342,1
1.399599105,3.392016834,-0.124764666,1.863636778,0
2.380511957,3.193215583,-0.050132942,1.333245733,0
3.315814089,3.953019667,0.258287558,1.147463824,0
1.292532861,1.031578263,1.486601786,1.453610921,1
0.862789288,2.436068958,-1.503292518,0.24316451,0
1.375171037,0.335841213,1.492389725,2.815320324,1
2.54039342,4.132567756,-0.525797037,0.990990529,0
1.053473339,3.635895065,-0.47915662,1.336706106,0
1.486898146,3.537546075,0.87142943,1.140840755,0
0.924588032,-0.072469957,0.998103417,1.7160901,1
1.17979338,-0.444050637,0.282874641,2.163088038,1
2.553126305,3.223957505,-0.667489788,1.471216848,0
0.205666015,0.450292661,0.795244942,0.789098923,1
1.099049649,-0.667153546,1.229662516,1.870203255,1
0.650168371,0.02457048,1.249999333,1.73020414,1
0.307385992,1.140370134,0.558549995,2.358172425,1
1.631310314,0.866965259,1.290828998,0.845661382,1
1.034637208,0.17452453,1.910315965,2.24433838,1
0.229786105,-0.917230554,1.805217489,1.917785977,1
0.878082785,-0.137962927,1.17046009,1.612601417,1
0.979938901,0.977615557,0.392091141,1.9195978,1
1.885654826,-0.373323352,1.201431702,2.104265885,1
0.589359153,-0.051709862,-0.297619218,2.018133825,1
2.157205395,3.971944333,0.180674066,1.300312955,0
2.335491226,4.072484858,-0.572683283,1.863209122,0
1.728054237,1.312297382,0.961491309,2.117997564,1
0.669903381,-1.21290487,0.657630524,1.139869484,1
2.019115129,3.606751834,-0.10034743,1.407154657,0
0.748842444,2.582022304,-0.164935763,2.249036215,0
0.994778449,1.007947136,0.362237263,1.473716657,1
1.75061319,4.165123714,-1.165422169,1.723159482,0
-0.172866511,-0.061160266,0.412403092,2.093053085,1
2.489747686,3.168187324,0.659969674,0.970682169,0
0.336644353,0.617112115,0.939970106,0.840055614,1
2.355880433,2.591186476,-0.695530189,2.321726954,0
0.470859294,0.573014346,1.167957875,2.16311717,1
0.946540685,0.334269003,-0.133456536,1.540465838,1
1.886340122,3.833545954,-0.51030152,2.112191717,0
1.069061247,-0.441241796,-0.235051998,1.023389429,1
0.85923746,1.39470257,0.589811865,1.090725578,1
1.110085675,0.559377924,1.104471086,1.762788065,1
1.43892645,1.133632376,-0.261396662,2.244576744,1
3.396455267,2.763724666,-0.865896409,1.208983345,0
1.097621821,1.837923541,0.433294466,1.116091726,1
2.356079594,4.264127063,-0.168469887,2.745476177,0
0.157021295,-0.413301702,1.227906047,0.831287376,1
0.791447939,0.552924378,1.62445811,1.935438283,1
1.265274933,0.575609963,1.410139334,1.666644412,1
1.222385332,0.929974932,0.052868913,1.635108919,1
1.204915606,0.062772314,-0.235727118,1.178549014,1
2.482118669,4.193433775,-0.27912104,2.342657669,0
0.604987149,1.07444185,1.246151352,1.441529111,1
0.104338807,0.651688311,-0.205859112,1.781641106,1
3.317884485,3.633668189,-0.286922385,1.721763158,0
0.678320063,0.318967815,0.477903398,2.838666372,1
0.641837757,-0.997812134,1.236091659,1.533384238,1
1.347075142,3.931944965,0.476255994,1.137544425,0
0.147115653,0.564867253,1.225637683,0.89063382,1
2.918377661,3.204815921,1.819086142,2.006413638,0
-0.111746112,1.140128187,1.871312778,1.585154776,1
1.344910939,1.200027894,0.222639153,1.451845573,1
2.043512805,3.536587227,0.270665182,2.570863923,0
1.816832885,4.33632709,0.242666859,1.867809977,0
0.926539003,0.026564018,1.853222854,1.72757863,1
1.968075619,4.084858522,-0.420234782,1.189329049,0
1.815932843,0.19017799,1.628072473,2.369782959,1
0.106458906,0.674863678,1.384536274,2.148392908,1
2.148843658,2.686214277,0.477587531,1.286999872,0
2.43589799,3.796187013,0.013689576,1.230458573,0
1.891659701,3.371189854,0.680833539,0.851728103,0
0.420365575,0.240139433,1.090686498,1.571524,1
1.632471259,4.35334336,0.308329766,1.332807162,0
2.625623593,3.191385752,-0.073162261,0.950201203,0
1.615963014,3.339117078,0.057826926,2.064532904,0
0.995371172,0.049200538,-0.687715988,0.99980076,1
1.075254212,0.580082569,0.819436294,1.514658727,1
1.878769598,3.001520953,0.62756852,1.876771682,0
1.947850526,4.569639292,-0.224310938,1.061681093,0
0.353136628,0.146630937,1.163941855,1.514924378,1
0.219281359,-0.098816132,1.256888234,0.552902184,1
-0.074879511,1.344136888,1.13363362,2.332642895,1
0.19819145,0.364973982,0.759470108,1.205271045,1
1.248586325,-0.353585131,0.308927555,1.173078908,1
1.831395847,3.653501111,-1.284908163,1.013561545,0
0.553193762,0.946166524,1.11864427,1.611810651,1
1.375162427,0.485915832,0.837104853,0.926682001,1
2.187031577,2.903217685,0.416591609,1.056822466,0
3.055279783,3.903266996,0.935855198,1.577304481,0
0.410359906,0.848152967,1.041481201,1.675947511,1
1.599801706,3.936086139,0.109195121,2.175968134,0
1.306476854,0.519141037,1.551371539,1.64003967,1
1.428162916,3.703251927,0.444905745,0.939442502,0
1.149324063,0.17448956,0.733870127,2.536066914,1
-0.043375277,0.506285306,0.811564626,1.335041734,1
2.251009606,3.161659505,0.502174706,2.43767833,0
-0.028497012,0.631490294,0.996119547,1.745454207,1
1.917651391,4.575331919,0.00858348,1.094846706,0
0.259299482,1.195926301,0.895680315,2.597197278,1
2.665033574,4.029451897,0.784295513,1.148901082,0
0.901272726,1.446025163,1.17782482,1.842621984,1
3.399529861,2.463805913,-0.387578139,2.052554998,0
2.308584134,3.512528585,-0.109468244,2.172262985,0
3.367806864,3.130302069,-1.05298351,1.940536622,0
1.836201883,3.87279009,-0.946921897,1.014486076,0
1.141360141,1.318221145,0.953019535,2.945802128,1
1.468872964,-0.17043467,1.420927267,1.360359451,1
0.947209811,0.971445081,0.858008648,1.319292691,1
2.49551082,3.389576477,-1.072175861,1.728771253,0
1.338559341,0.697093921,1.200329447,2.402997734,1
0.951788205,-0.126139141,0.466018796,2.866310119,1
3.171430972,2.818186314,-0.206420452,1.373159017,0
2.477858115,3.570909399,-0.434786397,0.991001657,0
1.774853349,3.003406371,0.149851371,1.333678172,0
2.481722196,4.676917393,-0.071706869,0.771790422,0
1.324186796,0.125884121,1.759155972,2.089274176,1
2.095408859,3.3441371,0.725645671,2.181083945,0
1.52476123,3.281810272,-0.855361378,2.572438832,0
2.597078757,3.353804881,1.10140245,1.850292576,0
2.75373981,3.249708104,-0.741540152,2.03716622,0
